Date,Close
17/10/2022 17:00:00,189.05
18/10/2022 17:00:00,191.01
19/10/2022 17:00:00,188.07
20/10/2022 17:00:00,174.35
21/10/2022 17:00:00,186.11
24/10/2022 17:00:00,185.13
25/10/2022 17:00:00,186.11
26/10/2022 17:00:00,181.21
27/10/2022 17:00:00,184.15
28/10/2022 17:00:00,176.31
31/10/2022 17:00:00,178.27
01/11/2022 17:00:00,172.4
02/11/2022 17:00:00,171.42
03/11/2022 17:00:00,173.38
04/11/2022 17:00:00,180.23
07/11/2022 17:00:00,178.27
08/11/2022 17:00:00,175.33
09/11/2022 17:00:00,175.33
10/11/2022 17:00:00,175.33
11/11/2022 17:00:00,170.44
14/11/2022 17:00:00,166.52
15/11/2022 17:00:00,164.56
16/11/2022 17:00:00,160.64
17/11/2022 17:00:00,181.21
18/11/2022 17:00:00,176.31
21/11/2022 17:00:00,175.33
22/11/2022 17:00:00,165.54
23/11/2022 17:00:00,166.52
24/11/2022 17:00:00,167.5
25/11/2022 17:00:00,166.52
28/11/2022 17:00:00,167.5
29/11/2022 17:00:00,163.58
30/11/2022 17:00:00,169.46
01/12/2022 17:00:00,161.62
02/12/2022 17:00:00,166.52
05/12/2022 17:00:00,166.52
06/12/2022 17:00:00,161.62
07/12/2022 17:00:00,162.6
08/12/2022 17:00:00,166.52
09/12/2022 17:00:00,162.6
12/12/2022 17:00:00,163.58
13/12/2022 17:00:00,166.52
14/12/2022 17:00:00,162.6
15/12/2022 17:00:00,173.38
19/12/2022 17:00:00,166.52
20/12/2022 17:00:00,166.52
21/12/2022 17:00:00,166.52
22/12/2022 17:00:00,169.46
23/12/2022 12:02:00,166.52
28/12/2022 17:00:00,167.5
29/12/2022 17:00:00,165.54
30/12/2022 12:05:00,169.46
03/01/2023 17:00:00,166.52
04/01/2023 17:00:00,170.44
05/01/2023 17:00:00,166.52
06/01/2023 17:00:00,170.44
09/01/2023 17:00:00,170.44
10/01/2023 17:00:00,168.48
11/01/2023 17:00:00,161.62
12/01/2023 17:00:00,168.48
13/01/2023 17:00:00,166.52
16/01/2023 17:00:00,170.44
17/01/2023 17:00:00,169.46
18/01/2023 17:00:00,166.52
19/01/2023 17:00:00,164.56
20/01/2023 17:00:00,161.62
23/01/2023 17:00:00,168.48
24/01/2023 17:00:00,161.62
25/01/2023 17:00:00,163.58
26/01/2023 17:00:00,164.56
27/01/2023 17:00:00,166.52
30/01/2023 17:00:00,158.68
31/01/2023 17:00:00,161.62
01/02/2023 17:00:00,157.7
02/02/2023 17:00:00,157.7
03/02/2023 17:00:00,154.76
06/02/2023 17:00:00,155.74
07/02/2023 17:00:00,141.05
08/02/2023 17:00:00,136.15
09/02/2023 17:00:00,126.36
10/02/2023 17:00:00,132.24
13/02/2023 17:00:00,132.24
14/02/2023 17:00:00,135.17
15/02/2023 17:00:00,137.13
16/02/2023 17:00:00,142.03
17/02/2023 17:00:00,145.95
20/02/2023 17:00:00,142.03
21/02/2023 17:00:00,143.01
22/02/2023 17:00:00,139.09
23/02/2023 17:00:00,141.05
24/02/2023 17:00:00,135.17
27/02/2023 17:00:00,128.32
28/02/2023 17:00:00,126.36
01/03/2023 17:00:00,133.21
02/03/2023 17:00:00,129.3
03/03/2023 17:00:00,135.17
06/03/2023 17:00:00,135.17
07/03/2023 17:00:00,133.21
08/03/2023 17:00:00,124.4
09/03/2023 17:00:00,129.3
10/03/2023 17:00:00,127.34
13/03/2023 17:00:00,124.4
14/03/2023 17:00:00,126.36
15/03/2023 17:00:00,127.34
16/03/2023 17:00:00,127.34
17/03/2023 17:00:00,129.3
20/03/2023 17:00:00,123.42
22/03/2023 17:00:00,120.48
23/03/2023 17:00:00,120.48
24/03/2023 17:00:00,119.5
27/03/2023 17:00:00,123.42
28/03/2023 17:00:00,127.34
29/03/2023 17:00:00,137.13
30/03/2023 17:00:00,128.32
31/03/2023 17:00:00,124.4
03/04/2023 17:00:00,132.24
04/04/2023 17:00:00,132.24
05/04/2023 17:00:00,132.24
06/04/2023 17:00:00,127.34
11/04/2023 17:00:00,132.24
12/04/2023 17:00:00,136.15
13/04/2023 17:00:00,134.19
14/04/2023 17:00:00,124.4
17/04/2023 17:00:00,123.42
18/04/2023 17:00:00,126.36
19/04/2023 17:00:00,131.26
20/04/2023 17:00:00,129.3
21/04/2023 17:00:00,121.46
24/04/2023 17:00:00,110.69
25/04/2023 17:00:00,100.89
26/04/2023 17:00:00,113.62
28/04/2023 17:00:00,122.44
02/05/2023 17:00:00,121.46
03/05/2023 17:00:00,121.46
04/05/2023 17:00:00,124.4
05/05/2023 17:00:00,116.56
08/05/2023 17:00:00,118.52
09/05/2023 17:00:00,122.44
10/05/2023 17:00:00,118.52
11/05/2023 17:00:00,102.85
12/05/2023 17:00:00,112.64
15/05/2023 17:00:00,113.62
16/05/2023 17:00:00,119.5
17/05/2023 17:00:00,115.58
18/05/2023 17:00:00,105.79
19/05/2023 17:00:00,105.79
22/05/2023 17:00:00,100.89
23/05/2023 17:00:00,101.87
24/05/2023 17:00:00,98
25/05/2023 17:00:00,98
26/05/2023 17:00:00,103
29/05/2023 17:00:00,115
30/05/2023 17:00:00,106
31/05/2023 17:00:00,106
01/06/2023 17:00:00,106
02/06/2023 17:00:00,100
05/06/2023 17:00:00,97
06/06/2023 17:00:00,95
07/06/2023 17:00:00,96
08/06/2023 17:00:00,95
09/06/2023 17:00:00,97
12/06/2023 17:00:00,95
13/06/2023 17:00:00,89
14/06/2023 17:00:00,90
15/06/2023 17:00:00,89
19/06/2023 17:00:00,92
20/06/2023 17:00:00,94
21/06/2023 17:00:00,94
22/06/2023 17:00:00,93
23/06/2023 17:00:00,94
26/06/2023 17:00:00,92
27/06/2023 17:00:00,90
28/06/2023 17:00:00,92
29/06/2023 17:00:00,92
30/06/2023 17:00:00,93
03/07/2023 17:00:00,93
04/07/2023 17:00:00,91
05/07/2023 17:00:00,92
06/07/2023 17:00:00,91
07/07/2023 17:00:00,90
10/07/2023 17:00:00,87
11/07/2023 17:00:00,89
12/07/2023 17:00:00,85
13/07/2023 17:00:00,84
14/07/2023 17:00:00,86
17/07/2023 17:00:00,88
18/07/2023 17:00:00,87
19/07/2023 17:00:00,88
20/07/2023 17:00:00,86
21/07/2023 17:00:00,89
24/07/2023 17:00:00,89
25/07/2023 17:00:00,88
26/07/2023 17:00:00,90
27/07/2023 17:00:00,92
28/07/2023 17:00:00,92
31/07/2023 17:00:00,89
01/08/2023 17:00:00,92
02/08/2023 17:00:00,90
03/08/2023 17:00:00,89
04/08/2023 17:00:00,90
07/08/2023 17:00:00,91
08/08/2023 17:00:00,92
10/08/2023 17:00:00,90
11/08/2023 17:00:00,92
14/08/2023 17:00:00,89
15/08/2023 17:00:00,90
16/08/2023 17:00:00,85
17/08/2023 17:00:00,89
18/08/2023 17:00:00,89
21/08/2023 17:00:00,86
22/08/2023 17:00:00,86
23/08/2023 17:00:00,87
24/08/2023 17:00:00,85
25/08/2023 17:00:00,89
28/08/2023 17:00:00,89
29/08/2023 17:00:00,88
30/08/2023 17:00:00,88
31/08/2023 17:00:00,85
01/09/2023 17:00:00,87
04/09/2023 17:00:00,87
05/09/2023 17:00:00,90
06/09/2023 17:00:00,90
07/09/2023 17:00:00,89
08/09/2023 17:00:00,90
11/09/2023 17:00:00,89
12/09/2023 17:00:00,90
13/09/2023 17:00:00,90
14/09/2023 17:00:00,90
15/09/2023 17:00:00,89
18/09/2023 17:00:00,89
19/09/2023 17:00:00,90
20/09/2023 17:00:00,89
21/09/2023 17:00:00,89
22/09/2023 17:00:00,86
26/09/2023 17:00:00,85
27/09/2023 17:00:00,86
28/09/2023 17:00:00,87
29/09/2023 17:00:00,85
02/10/2023 17:00:00,84
03/10/2023 17:00:00,85
04/10/2023 17:00:00,85
05/10/2023 17:00:00,84
06/10/2023 17:00:00,82
09/10/2023 17:00:00,80
10/10/2023 17:00:00,80
11/10/2023 17:00:00,79
12/10/2023 17:00:00,79
13/10/2023 17:00:00,77
16/10/2023 17:00:00,71
17/10/2023 17:00:00,71
18/10/2023 17:00:00,74
19/10/2023 17:00:00,70
20/10/2023 17:00:00,70
23/10/2023 17:00:00,70
24/10/2023 17:00:00,69
25/10/2023 17:00:00,68
26/10/2023 17:00:00,68
27/10/2023 17:00:00,70
30/10/2023 17:00:00,65
31/10/2023 17:00:00,70
01/11/2023 17:00:00,68
02/11/2023 17:00:00,70
03/11/2023 17:00:00,70
06/11/2023 17:00:00,76
07/11/2023 17:00:00,70
08/11/2023 17:00:00,74
09/11/2023 17:00:00,68
10/11/2023 17:00:00,70
13/11/2023 17:00:00,61
14/11/2023 17:00:00,65
15/11/2023 17:00:00,65
16/11/2023 17:00:00,65
17/11/2023 17:00:00,64
20/11/2023 17:00:00,60
21/11/2023 17:00:00,62
22/11/2023 17:00:00,58
23/11/2023 17:00:00,59
